SESSION START,NAME,SCENARIO,CURRENT SCENARIO VERSION,SCENARIO VERSION PLAYED,SESSION ID#,ACTION TIMESTAMP (SECS AFTER START),ACTION TITLE
13/12/2023 12:22,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,836,prescribed medications
13/12/2023 12:22,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,841,check upper body
13/12/2023 12:23,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,868,paediatric early warning score (pews) escalation chart
13/12/2023 12:23,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,882,check lower body
13/12/2023 12:24,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,917,situation option 1
13/12/2023 12:24,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,917,situation option 2
13/12/2023 12:24,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,917,situation option 4
13/12/2023 12:24,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,917,background option 1
13/12/2023 12:24,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,917,background option 2
13/12/2023 12:24,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,917,background option 4
13/12/2023 12:24,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,917,assessment option 5
13/12/2023 12:24,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,917,recommendation option 4
13/12/2023 12:24,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,920,ecg result #1
13/12/2023 12:24,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,940,simple face mask (10 l /min)
13/12/2023 12:24,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,948,insert iv access and take bloods
13/12/2023 12:25,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,978,provide reassurance
13/12/2023 12:25,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,986,capillary blood gas
13/12/2023 12:25,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,988,check capillary blood glucose
13/12/2023 12:25,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,1007,allergies
13/12/2023 12:25,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,1017,ask birth history
13/12/2023 12:26,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,1047,cbg result #1
13/12/2023 12:26,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,1072,call on-call doctor
13/12/2023 12:27,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,1099,examine throat
13/12/2023 12:27,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,1127,check hydration status
13/12/2023 12:27,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,1145,examine for lymph nodes
13/12/2023 12:28,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,1164,check pupils
13/12/2023 12:28,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,1174,update on clinical plan
13/12/2023 12:28,Paeds Account 25,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358566,1200,time has run out
13/12/2023 12:16,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,0,start scenario
13/12/2023 12:16,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,40,introduce yourself
13/12/2023 12:17,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,69,presenting complaint
13/12/2023 12:17,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,83,history of presenting complaint
13/12/2023 12:17,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,100,time triggered seizure
13/12/2023 12:18,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,129,measure oxygen saturations & heart rate
13/12/2023 12:18,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,131,measure blood pressure
13/12/2023 12:18,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,139,non-rebreather mask (15 l/min)
13/12/2023 12:19,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,179,situation option 1
13/12/2023 12:19,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,179,situation option 2
13/12/2023 12:19,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,179,situation option 4
13/12/2023 12:19,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,179,background option 1
13/12/2023 12:19,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,179,background option 2
13/12/2023 12:19,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,179,background option 4
13/12/2023 12:19,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,179,assessment option 5
13/12/2023 12:19,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,179,recommendation option 4
13/12/2023 12:19,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,199,check capillary blood glucose
13/12/2023 12:19,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,221,allergies
13/12/2023 12:20,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,253,midazolam 0.5mg/ kg buccal (over 1 month) (max 2.5mg per dose up to 2 months)
13/12/2023 12:20,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,270,midazolam 7.5mg buccal dose (5-9 years)
13/12/2023 12:21,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,315,midazolam 0.5mg/ kg buccal (over 1 month) (max 2.5mg per dose up to 2 months)
13/12/2023 12:21,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,333,wash hands and apply ppe
13/12/2023 12:21,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,352,check for hazards
13/12/2023 12:22,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,380,end of time triggered seizure
13/12/2023 12:22,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,387,call on-call doctor
13/12/2023 12:23,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,421,insert iv access and take bloods
13/12/2023 12:23,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,447,check temperature (tympanic)
13/12/2023 12:24,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,473,provide reassurance
13/12/2023 12:24,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,503,ask for ecg
13/12/2023 12:24,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,509,ecg result #1
13/12/2023 12:25,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,538,look in patient's mouth with a tongue depressor
13/12/2023 12:25,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,559,observe respiratory rate and signs of respiratory distress
13/12/2023 12:25,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,591,auscultate lungs
13/12/2023 12:26,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,631,capillary refill time (central)
13/12/2023 12:27,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,657,auscultate heart sounds
13/12/2023 12:27,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,692,check pupils
13/12/2023 12:28,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,721,check upper body
13/12/2023 12:28,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,753,past medical history
13/12/2023 12:29,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,779,past surgical history
13/12/2023 12:29,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,786,prescribed medications
13/12/2023 12:29,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,790,vaccination history
13/12/2023 12:29,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,821,check hydration status
13/12/2023 12:30,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,839,call on-call doctor
13/12/2023 12:30,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,875,do you have any questions?
13/12/2023 12:31,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,894,respiratory
13/12/2023 12:31,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,910,"ear, nose & throat"
13/12/2023 12:31,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,929,ask about pain
13/12/2023 12:31,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,946,examine throat
13/12/2023 12:32,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,988,abdominal exam
13/12/2023 12:33,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,1021,request an inpatient bed for patient
13/12/2023 12:33,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,1028,update on clinical plan
13/12/2023 12:33,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,1062,decreased
13/12/2023 12:33,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,1062,20 - 30 breaths per min
13/12/2023 12:33,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,1062,mild / none
13/12/2023 12:33,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,1062,sp o2 <95% in air and/or receiving oxygen
13/12/2023 12:33,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,1062,70 - 120 bpm
13/12/2023 12:33,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,1062,yes
13/12/2023 12:34,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,1081,travel history
13/12/2023 12:34,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,1089,school / education
13/12/2023 12:34,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,1098,social and living situation
13/12/2023 12:34,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,1106,parental smoking and pets
13/12/2023 12:34,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,1125,"ear, nose & throat"
13/12/2023 12:35,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,1139,repeat blood pressure
13/12/2023 12:35,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,1140,repeat blood pressure
13/12/2023 12:35,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,1151,paediatric seizure guidelines
13/12/2023 12:35,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,1170,place patient in recovery position
13/12/2023 12:35,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,1183,e-prescription chart
13/12/2023 12:35,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,1190,medical history
13/12/2023 12:36,Paeds Account 9,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358570,1199,ask for tips
13/12/2023 12:28,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,0,start scenario
13/12/2023 12:29,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,45,introduce yourself
13/12/2023 12:29,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,59,presenting complaint
13/12/2023 12:29,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,65,measure oxygen saturations & heart rate
13/12/2023 12:29,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,67,introduce yourself
13/12/2023 12:30,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,85,measure blood pressure
13/12/2023 12:30,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,119,non-rebreather mask (15 l/min)
13/12/2023 12:30,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,123,history of presenting complaint
13/12/2023 12:31,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,143,check temperature (tympanic)
13/12/2023 12:31,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,163,past medical history
13/12/2023 12:31,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,168,check capillary blood glucose
13/12/2023 12:32,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,227,provide reassurance
13/12/2023 12:32,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,230,ask consent to examine sam
13/12/2023 12:32,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,257,respiratory
13/12/2023 12:33,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,290,observe respiratory rate and signs of respiratory distress
13/12/2023 12:33,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,307,respiratory
13/12/2023 12:34,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,338,auscultate lungs
13/12/2023 12:34,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,353,provide reassurance
13/12/2023 12:34,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,376,normal
13/12/2023 12:34,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,376,> 30 breaths per min
13/12/2023 12:34,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,376,mild / none
13/12/2023 12:34,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,376,sp o2 <95% in air and/or receiving oxygen
13/12/2023 12:34,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,376,> 120 bpm
13/12/2023 12:34,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,376,yes
13/12/2023 12:35,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,391,paediatric asthma guidelines
13/12/2023 12:35,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,411,ask for peak flow
13/12/2023 12:35,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,427,capillary blood gas
13/12/2023 12:36,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,445,ask for ecg
13/12/2023 12:36,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,455,allergies
13/12/2023 12:36,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,471,ecg result #1
13/12/2023 12:36,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,486,paediatric anaphylaxis guidelines
13/12/2023 12:36,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,498,paediatric asthma guidelines
13/12/2023 12:37,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,503,cbg result #1
13/12/2023 12:37,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,529,insert iv access and take bloods
13/12/2023 12:38,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,570,take blood cultures
13/12/2023 12:38,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,586,check hydration status
13/12/2023 12:38,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,609,medical history
13/12/2023 12:39,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,625,paediatric sepsis guidelines
13/12/2023 12:40,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,697,situation option 1
13/12/2023 12:40,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,697,situation option 2
13/12/2023 12:40,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,697,situation option 4
13/12/2023 12:40,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,697,background option 1
13/12/2023 12:40,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,697,background option 2
13/12/2023 12:40,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,697,background option 3
13/12/2023 12:40,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,697,assessment option 2
13/12/2023 12:40,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,697,assessment option 3
13/12/2023 12:40,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,697,assessment option 4
13/12/2023 12:40,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,697,assessment option 5
13/12/2023 12:40,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,697,recommendation option 4
13/12/2023 12:40,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,734,provide reassurance
13/12/2023 12:40,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,742,fluid prescription chart
13/12/2023 12:41,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,748,fluid prescription chart
13/12/2023 12:41,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,760,20ml/kg 0.9% saline iv stat (max 500ml)
13/12/2023 12:41,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,779,repeat blood pressure
13/12/2023 12:41,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,780,repeat blood pressure
13/12/2023 12:41,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,781,repeat blood pressure
13/12/2023 12:41,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,786,medication list
13/12/2023 12:41,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,797,paediatric sepsis guidelines
13/12/2023 12:42,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,815,repeat blood pressure
13/12/2023 12:42,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,832,repeat blood pressure
13/12/2023 12:42,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,852,ask for urine output monitoring
13/12/2023 12:43,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,878,ecg result #1
13/12/2023 12:43,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,883,cbg result #1
13/12/2023 12:43,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,893,observe respiratory rate and signs of respiratory distress
13/12/2023 12:43,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,896,repeat blood pressure
13/12/2023 12:43,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,904,repeat blood pressure
13/12/2023 12:43,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,919,repeat blood pressure
13/12/2023 12:43,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,920,repeat blood pressure
13/12/2023 12:44,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,940,repeat blood pressure
13/12/2023 12:44,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,941,repeat blood pressure
13/12/2023 12:44,Paeds Account 23,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,358577,959,leave scenario
13/12/2023 12:54,Paeds Account 7,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358591,0,start scenario
13/12/2023 12:54,Paeds Account 7,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358591,41,introduce yourself
13/12/2023 12:54,Paeds Account 7,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358591,52,introduce yourself
13/12/2023 12:55,Paeds Account 7,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358591,84,ask consent to examine sam
13/12/2023 12:55,Paeds Account 7,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358591,100,time triggered seizure
13/12/2023 12:56,Paeds Account 7,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358591,133,wash hands and apply ppe
13/12/2023 12:56,Paeds Account 7,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358591,156,insert iv access and take bloods
13/12/2023 12:56,Paeds Account 7,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358591,164,check for hazards
13/12/2023 12:56,Paeds Account 7,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,358591,179,measure oxygen saturations & heart rate
