SESSION START,NAME,SCENARIO,CURRENT SCENARIO VERSION,SCENARIO VERSION PLAYED,SESSION ID#,ACTION TIMESTAMP (SECS AFTER START),ACTION TITLE
14/02/2024 12:49,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,296,check capillary blood glucose
14/02/2024 12:49,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,311,measure blood pressure
14/02/2024 12:50,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,375,check temperature (tympanic)
14/02/2024 12:50,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,380,end of time triggered seizure
14/02/2024 12:50,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,386,prescribed medications
14/02/2024 12:51,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,412,insert iv access and take bloods
14/02/2024 12:51,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,420,allergies
14/02/2024 12:51,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,441,remove oxygen mask
14/02/2024 12:51,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,455,observe respiratory rate and signs of respiratory distress
14/02/2024 12:52,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,471,check weight & height
14/02/2024 12:52,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,493,how are you feeling?
14/02/2024 12:53,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,532,normal
14/02/2024 12:53,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,532,20 - 30 breaths per min
14/02/2024 12:53,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,532,mild / none
14/02/2024 12:53,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,532,sp o2 >95% in air
14/02/2024 12:53,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,532,70 - 120 bpm
14/02/2024 12:53,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,532,yes
14/02/2024 12:53,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,546,past surgical history
14/02/2024 12:53,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,557,presenting complaint
14/02/2024 12:53,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,566,check temperature (tympanic)
14/02/2024 12:53,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,572,history of presenting complaint
14/02/2024 12:54,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,594,past medical history
14/02/2024 12:54,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,618,ask birth history
14/02/2024 12:54,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,631,developmental milestones
14/02/2024 12:54,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,639,social and living situation
14/02/2024 12:54,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,645,social worker / child protection plan status
14/02/2024 12:54,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,647,family history
14/02/2024 12:55,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,673,auscultate lungs
14/02/2024 12:56,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,718,capillary refill time (central)
14/02/2024 12:56,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,745,auscultate heart sounds
14/02/2024 12:57,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,772,check pupils
14/02/2024 12:57,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,802,check lower body
14/02/2024 12:57,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,816,check upper body
14/02/2024 12:58,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,850,check hydration status
14/02/2024 12:58,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,861,abdominal exam
14/02/2024 12:59,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,903,paediatric seizure guidelines
14/02/2024 12:59,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,921,medical history
14/02/2024 13:00,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,985,situation option 1
14/02/2024 13:00,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,985,situation option 2
14/02/2024 13:00,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,985,situation option 4
14/02/2024 13:00,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,985,background option 1
14/02/2024 13:00,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,985,background option 2
14/02/2024 13:00,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,985,background option 4
14/02/2024 13:00,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,985,assessment option 5
14/02/2024 13:00,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,985,recommendation option 4
14/02/2024 13:01,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,1015,nasal cannulae (0.5 l/min)
14/02/2024 13:01,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,1053,repeat blood pressure
14/02/2024 13:01,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,1054,repeat blood pressure
14/02/2024 13:01,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,1056,repeat blood pressure
14/02/2024 13:01,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,1056,repeat blood pressure
14/02/2024 13:01,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,1057,repeat blood pressure
14/02/2024 13:01,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,1059,repeat blood pressure
14/02/2024 13:01,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,1068,repeat blood pressure
14/02/2024 13:01,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,1069,repeat blood pressure
14/02/2024 13:01,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,1069,repeat blood pressure
14/02/2024 13:02,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,1072,repeat blood pressure
14/02/2024 13:02,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,1075,repeat blood pressure
14/02/2024 13:02,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,1091,observe respiratory rate and signs of respiratory distress
14/02/2024 13:02,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,1121,check temperature (tympanic)
14/02/2024 13:03,Paeds Account 19,"Katy, Seizure, A-E Assessment [SNP004UK]",V1.0.0.0,V1.0.0.0,388670,1156,leave scenario
14/02/2024 12:48,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,0,start scenario
14/02/2024 12:49,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,45,introduce yourself
14/02/2024 12:49,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,69,presenting complaint
14/02/2024 12:50,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,80,measure oxygen saturations & heart rate
14/02/2024 12:50,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,90,measure blood pressure
14/02/2024 12:50,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,104,ask consent to examine sam
14/02/2024 12:51,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,132,observe airway and talk to patient
14/02/2024 12:51,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,151,non-rebreather mask (15 l/min)
14/02/2024 12:51,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,163,observe respiratory rate and signs of respiratory distress
14/02/2024 12:51,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,173,update on clinical plan
14/02/2024 12:52,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,209,take pulse (peripheral)
14/02/2024 12:52,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,213,repeat blood pressure
14/02/2024 12:52,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,228,update carer
14/02/2024 12:53,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,255,normal
14/02/2024 12:53,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,255,> 30 breaths per min
14/02/2024 12:53,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,255,mild / none
14/02/2024 12:53,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,255,sp o2 >95% with oxygen
14/02/2024 12:53,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,255,> 120 bpm
14/02/2024 12:53,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,255,yes
14/02/2024 12:53,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,299,history of presenting complaint
14/02/2024 12:54,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,315,check temperature (tympanic)
14/02/2024 12:54,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,335,past medical history
14/02/2024 12:55,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,374,provide reassurance
14/02/2024 12:55,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,422,situation option 1
14/02/2024 12:55,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,422,situation option 2
14/02/2024 12:55,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,422,situation option 4
14/02/2024 12:55,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,422,background option 1
14/02/2024 12:55,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,422,background option 2
14/02/2024 12:55,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,422,background option 3
14/02/2024 12:55,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,422,assessment option 2
14/02/2024 12:55,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,422,assessment option 3
14/02/2024 12:55,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,422,assessment option 4
14/02/2024 12:55,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,422,assessment option 5
14/02/2024 12:55,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,422,recommendation option 1
14/02/2024 12:56,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,443,call on-call doctor
14/02/2024 12:56,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,472,insert iv access and take bloods
14/02/2024 12:57,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,538,fluid prescription chart
14/02/2024 12:57,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,546,allergies
14/02/2024 12:58,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,555,prescribed medications
14/02/2024 12:58,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,575,20ml/kg 0.9% saline iv stat (max 500ml)
14/02/2024 12:58,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,597,how are you feeling?
14/02/2024 13:00,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,684,repeat blood pressure
14/02/2024 13:00,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,685,repeat blood pressure
14/02/2024 13:00,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,692,repeat blood pressure
14/02/2024 13:00,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,699,auscultate lungs
14/02/2024 13:01,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,750,auscultate heart sounds
14/02/2024 13:01,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,776,check capillary blood glucose
14/02/2024 13:02,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,819,assess consciousness level (avpu)
14/02/2024 13:02,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,828,check upper body
14/02/2024 13:03,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,860,check lower body
14/02/2024 13:03,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,877,ask birth history
14/02/2024 13:03,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,892,developmental milestones
14/02/2024 13:03,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,902,ask about pain
14/02/2024 13:03,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,910,ask about fever
14/02/2024 13:04,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,920,repeat blood pressure
14/02/2024 13:04,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,926,call on-call doctor
14/02/2024 13:04,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,952,request an inpatient bed for patient
14/02/2024 13:04,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,966,update carer
14/02/2024 13:05,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,980,do you have any questions?
14/02/2024 13:05,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,989,how are you feeling?
14/02/2024 13:05,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,1003,ask for sputum cultures
14/02/2024 13:05,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,1024,travel history
14/02/2024 13:06,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,1039,past surgical history
14/02/2024 13:06,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,1050,allergies
14/02/2024 13:06,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,1061,family history
14/02/2024 13:06,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,1072,social and living situation
14/02/2024 13:06,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,1084,parental smoking and pets
14/02/2024 13:07,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,1094,social worker / child protection plan status
14/02/2024 13:07,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,1119,ask for peak flow
14/02/2024 13:07,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,1130,check pupils
14/02/2024 13:08,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,1160,examine for lymph nodes
14/02/2024 13:08,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,1169,ask for tips
14/02/2024 13:08,Paeds Account 13,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388673,1189,leave scenario
14/02/2024 13:20,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,0,start scenario
14/02/2024 13:21,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,48,introduce yourself
14/02/2024 13:21,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,58,introduce yourself
14/02/2024 13:21,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,67,wash hands and apply ppe
14/02/2024 13:21,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,76,presenting complaint
14/02/2024 13:22,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,96,history of presenting complaint
14/02/2024 13:22,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,124,measure oxygen saturations & heart rate
14/02/2024 13:22,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,125,measure blood pressure
14/02/2024 13:22,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,130,ask about pain
14/02/2024 13:23,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,153,ask about fever
14/02/2024 13:23,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,169,allergies
14/02/2024 13:23,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,176,past medical history
14/02/2024 13:24,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,210,prescribed medications
14/02/2024 13:24,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,233,provide reassurance
14/02/2024 13:24,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,239,ask consent to examine sam
14/02/2024 13:25,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,270,observe respiratory rate and signs of respiratory distress
14/02/2024 13:25,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,302,auscultate lungs
14/02/2024 13:26,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,338,update on clinical plan
14/02/2024 13:26,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,356,provide reassurance
14/02/2024 13:26,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,373,paediatric asthma guidelines
14/02/2024 13:27,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,389,non-rebreather mask (15 l/min)
14/02/2024 13:27,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,433,normal
14/02/2024 13:27,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,433,> 30 breaths per min
14/02/2024 13:27,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,433,mild / none
14/02/2024 13:27,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,433,sp o2 <95% in air and/or receiving oxygen
14/02/2024 13:27,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,433,> 120 bpm
14/02/2024 13:27,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,433,yes
14/02/2024 13:28,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,492,situation option 1
14/02/2024 13:28,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,492,situation option 2
14/02/2024 13:28,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,492,situation option 4
14/02/2024 13:28,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,492,background option 1
14/02/2024 13:28,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,492,background option 2
14/02/2024 13:28,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,492,background option 3
14/02/2024 13:28,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,492,assessment option 2
14/02/2024 13:28,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,492,assessment option 3
14/02/2024 13:28,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,492,assessment option 4
14/02/2024 13:28,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,492,assessment option 5
14/02/2024 13:28,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,492,recommendation option 2
14/02/2024 13:29,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,527,capillary refill time (central)
14/02/2024 13:29,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,551,auscultate heart sounds
14/02/2024 13:29,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,557,paediatric asthma guidelines
14/02/2024 13:30,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,580,update carer
14/02/2024 13:30,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,582,check temperature (tympanic)
14/02/2024 13:30,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,616,check upper body
14/02/2024 13:32,Paeds Account 18,"Sam, Pneumonia A-E Assessment [SNP011UK]",V1.0.0.0,V1.0.0.0,388688,686,paediatric asthma guidelines
